accessible_parking_spaces,num_storeys,num_units
1,18,221
1,5,15
1,5,88
1,7,73
1,3,11
1,4,18
1,28,388
1,7,78
1,4,21
1,4,20
1,4,41
1,3,22
1,9,93
1,6,53
1,4,58
1,11,112
1,9,101
1,12,108
1,11,121
1,6,54
1,13,123
1,9,141
1,4,66
1,4,65
1,7,104
1,11,106
1,9,176
1,12,101
1,22,568
1,3,32
1,4,42
1,4,82
1,16,140
1,22,263
1,13,128
1,14,109
1,13,112
1,15,174
1,18,263
1,5,61
1,5,68
1,6,418
1,4,38
1,4,26
1,4,20
1,8,65
1,3,45
1,10,232
1,21,344
1,22,159
1,7,83
1,12,234
1,15,206
1,4,62
1,8,56
1,22,303
1,29,554
1,4,43
1,8,94
1,6,61
1,6,21
1,15,239
1,23,336
1,3,28
1,15,174
1,19,136
1,4,49
1,4,119
1,18,138
1,4,26
1,6,84
1,4,30
1,16,127
1,24,200
1,6,46
1,3,13
1,4,52
1,19,165
1,6,74
1,17,233
1,10,65
1,24,163
1,3,23
1,3,31
1,13,167
1,22,129
1,15,84
1,9,113
1,7,60
1,10,128
1,4,27
1,9,75
1,30,233
1,24,381
1,4,44
1,7,138
1,5,59
1,7,130
1,7,57
1,6,22
1,12,141
1,7,181
1,3,57
1,4,36
1,19,137
1,21,254
1,11,129
1,8,111
1,4,27
1,4,33
1,11,121
1,5,53
1,12,141
1,5,61
1,4,23
1,7,107
1,7,75
1,9,110
1,19,223
1,13,155
1,14,125
1,17,180
1,4,36
1,10,83
1,16,229
1,11,104
1,16,202
1,12,67
1,4,36
1,4,26
1,4,30
1,4,30
1,4,10
1,15,239
1,8,69
1,7,73
1,3,19
1,15,210
1,3,20
1,7,100
1,4,29
1,8,134
1,4,38
1,24,334
1,18,326
1,8,84
1,10,128
1,5,38
1,4,70
1,3,44
1,6,59
1,12,54
1,15,131
1,5,29
1,16,224
1,6,22
1,6,22
1,5,28
1,14,215
1,32,565
1,19,185
1,3,30
1,7,149
1,4,40
1,9,103
1,5,62
1,12,166
1,15,194
1,4,30
1,4,81
1,17,95
1,10,100
1,17,192
1,11,194
1,17,204
1,27,258
1,34,428
1,5,48
1,17,216
1,6,82
1,4,22
1,6,71
1,8,62
1,3,14
1,3,13
1,22,159
1,5,68
1,4,32
1,13,162
2,7,71
2,18,287
2,6,106
2,10,117
2,24,184
2,6,174
2,9,200
2,4,16
2,36,466
2,18,287
2,23,318
2,24,284
2,21,329
2,7,84
2,4,92
2,16,132
2,7,92
2,15,171
2,9,113
2,9,133
2,8,92
2,17,201
2,17,201
2,12,101
2,3,61
2,3,46
2,21,208
2,15,195
2,8,179
2,7,97
2,29,493
2,18,315
2,7,118
2,7,81
2,4,40
2,3,40
2,3,55
2,3,31
2,4,34
2,6,49
2,14,170
2,16,152
2,13,202
2,14,129
2,6,48
2,15,181
2,17,200
2,9,99
2,9,75
2,9,207
2,13,190
2,7,129
2,13,124
2,12,181
2,3,24
2,7,74
2,12,154
2,7,220
2,3,48
2,20,279
2,3,14
2,8,100
2,16,156
2,20,238
2,6,46
2,4,52
2,5,48
2,23,227
2,4,46
2,4,61
2,4,61
2,7,132
2,24,383
2,20,304
2,4,29
2,5,72
2,32,163
2,25,401
2,24,196
2,20,188
2,6,171
2,14,179
2,14,157
2,4,71
2,17,198
2,3,33
2,6,41
2,4,30
2,21,372
2,7,101
2,8,72
2,6,60
2,9,188
2,6,228
2,4,38
2,4,47
2,17,121
2,19,365
2,7,55
2,19,295
2,4,75
2,16,181
2,14,152
2,6,58
2,6,50
2,21,236
2,20,238
2,13,153
2,19,390
2,6,47
2,10,150
2,8,97
2,14,175
2,7,74
2,3,22
2,13,155
2,5,37
2,24,285
2,4,26
2,4,35
2,17,233
2,8,71
2,14,192
2,13,149
2,8,112
2,10,137
2,13,174
2,11,118
2,12,200
2,9,110
2,13,188
2,15,196
2,4,201
2,7,101
2,18,190
2,19,145
2,6,41
2,3,31
2,20,305
2,9,244
2,7,71
2,3,54
2,20,400
2,16,304
2,18,265
2,6,42
2,4,42
2,5,131
2,4,14
2,11,155
2,6,42
2,7,89
2,15,350
2,13,153
2,6,126
2,11,164
2,6,84
2,6,84
2,16,176
2,16,246
2,6,44
2,15,88
2,6,71
2,4,68
2,4,14
2,4,28
2,15,207
2,4,46
2,3,105
2,14,167
2,7,95
2,30,342
2,24,411
2,17,391
2,11,133
2,4,21
2,6,100
2,15,214
2,3,16
2,19,154
2,9,124
2,6,53
2,17,300
2,12,137
2,43,496
2,7,118
2,14,189
2,7,73
2,28,216
2,18,139
2,4,25
2,12,164
2,12,164
2,6,107
2,16,178
2,13,142
2,6,90
2,6,60
2,11,192
2,4,28
2,4,30
2,4,30
2,15,174
2,43,500
2,6,62
2,8,305
2,19,247
2,18,107
2,6,106
2,10,82
2,5,77
2,8,105
2,11,185
2,6,75
2,22,236
2,4,37
2,4,48
2,7,93
2,21,266
2,14,258
2,10,202
2,5,36
2,7,114
2,7,69
2,18,246
2,19,225
2,6,65
2,6,47
2,4,28
2,7,55
2,7,134
2,30,575
2,9,113
2,12,106
2,4,66
2,32,147
2,15,240
2,16,312
2,23,262
2,15,204
2,20,154
2,14,246
2,3,41
2,25,217
2,14,181
2,12,154
2,5,59
2,5,127
2,6,200
2,6,91
2,5,72
2,12,145
2,4,37
2,7,67
2,6,76
2,4,21
2,18,280
2,7,118
2,3,36
2,7,131
2,13,111
2,23,250
2,9,130
2,3,45
2,17,297
2,7,76
2,4,30
2,3,31
2,4,53
2,3,39
2,10,106
2,19,218
2,19,328
2,7,96
2,3,47
2,5,70
2,3,48
2,7,97
2,6,55
3,10,153
3,7,58
3,9,80
3,14,279
3,7,111
3,27,263
3,17,214
3,3,11
3,8,95
3,4,38
3,6,60
3,3,31
3,3,31
3,12,212
3,7,25
3,5,60
3,5,59
3,4,119
3,12,141
3,4,30
3,3,31
3,3,31
3,7,81
3,12,213
3,23,321
3,18,287
3,6,81
3,11,263
3,12,208
3,26,201
3,17,250
3,15,239
3,3,12
3,8,95
3,19,142
3,3,55
3,4,53
3,11,85
3,21,438
3,3,10
3,13,228
3,19,126
3,5,71
3,11,243
3,10,141
3,19,265
3,3,11
3,11,194
3,12,110
3,3,31
3,25,474
3,7,54
3,11,131
3,6,77
3,14,157
3,21,330
3,22,278
3,8,200
3,10,103
3,8,128
3,9,53
3,13,180
3,21,250
3,7,103
3,19,247
3,15,223
3,3,30
3,19,149
3,3,18
3,11,210
3,21,346
3,4,55
3,18,128
3,4,40
3,4,102
3,17,267
3,14,279
3,3,31
3,6,55
3,16,141
3,9,125
3,4,30
3,9,83
3,7,221
3,5,50
3,12,160
3,12,142
3,8,57
3,16,164
3,19,128
3,5,107
3,16,178
3,28,223
3,23,263
3,22,167
3,9,125
3,16,230
3,16,218
3,3,11
3,5,38
3,4,53
3,31,416
3,5,113
3,24,327
3,16,186
3,25,547
3,4,30
3,10,177
3,3,36
4,10,105
4,12,88
4,14,301
4,4,10
4,4,16
4,14,186
4,16,221
4,10,283
4,14,239
4,6,100
4,4,61
4,3,10
4,4,11
4,11,185
4,12,237
4,27,469
4,3,31
4,6,179
4,17,400
4,14,236
4,9,106
4,6,397
4,20,266
4,7,51
4,3,37
4,11,198
4,12,125
4,12,115
4,18,139
4,13,149
4,20,384
4,17,352
4,22,332
4,10,155
4,7,61
4,3,11
4,20,210
4,12,275
4,5,128
4,3,10
4,3,16
4,8,111
4,4,41
4,29,324
4,16,299
4,6,25
4,21,218
4,9,184
4,4,15
4,5,90
4,10,122
4,3,10
4,6,200
4,6,70
4,3,10
4,13,144
4,23,175
4,3,238
4,16,204
4,16,307
4,4,22
4,3,75
4,15,203
4,13,184
4,7,57
4,25,460
4,16,156
4,16,170
4,4,27
4,11,138
4,13,128
4,13,198
4,4,108
4,11,294
4,14,190
4,17,193
4,8,133
4,3,55
4,6,110
4,9,148
4,9,97
4,13,128
4,15,145
4,10,99
4,20,419
4,3,20
4,6,62
4,11,219
4,9,107
4,13,115
4,3,40
4,33,447
4,22,271
4,3,13
4,14,300
4,37,337
4,14,166
4,7,247
4,10,186
4,7,164
4,7,102
4,3,66
4,5,126
4,7,160
4,28,479
4,7,92
4,11,81
4,3,14
4,3,63
4,30,251
4,16,180
4,6,106
4,4,31
4,27,306
4,20,380
4,11,299
4,18,139
4,29,272
4,10,176
4,6,60
4,9,128
4,15,180
4,10,113
4,3,34
4,5,130
4,4,246
4,8,128
4,8,94
4,3,37
4,26,283
4,3,10
4,11,323
4,7,300
4,14,178
4,8,254
4,4,61
4,10,330
4,6,48
4,25,183
4,3,15
4,19,335
4,14,389
4,41,298
4,4,43
4,15,255
4,6,22
4,17,228
4,12,164
4,8,63
4,6,77
4,14,291
4,3,10
5,4,14
5,19,244
5,5,37
5,12,164
5,6,100
5,13,213
5,11,132
5,3,15
5,19,255
5,7,68
5,5,110
5,17,231
5,3,12
5,15,188
5,8,50
5,11,128
5,5,26
5,16,135
5,18,244
5,17,350
5,8,104
5,19,224
5,6,76
5,3,12
5,17,90
5,22,575
5,21,301
5,18,248
5,3,12
5,19,204
5,24,374
5,4,29
5,19,350
5,17,253
5,4,48
5,10,221
5,3,11
5,3,21
5,5,26
5,13,178
5,14,101
5,8,63
5,33,293
5,6,65
5,4,105
5,16,304
5,4,48
5,12,162
5,11,200
5,4,57
5,21,326
5,25,329
5,15,144
5,4,14
5,17,148
5,8,115
5,8,61
5,7,103
5,13,128
5,3,19
5,10,132
5,24,327
5,4,51
5,3,12
5,12,119
5,4,16
5,5,107
5,3,10
5,4,48
5,20,275
5,31,369
5,29,217
5,16,220
5,3,11
6,4,171
6,4,40
6,4,13
6,6,95
6,7,200
6,3,23
6,5,40
6,3,20
6,3,11
6,27,420
6,16,300
6,3,10
6,19,238
6,24,447
6,29,719
6,19,221
6,13,179
6,7,174
6,3,22
6,10,99
6,3,11
6,12,184
6,3,11
6,19,224
6,20,210
6,3,11
6,3,12
6,18,176
6,3,18
6,6,59
6,8,139
6,9,186
6,10,119
6,6,48
6,3,16
6,14,165
6,24,278
6,23,335
6,51,502
6,12,162
6,11,236
6,10,198
6,4,24
6,3,90
6,8,145
6,12,138
6,13,400
6,13,375
6,14,345
6,10,185
6,3,75
6,5,132
6,7,138
6,14,350
6,5,189
6,3,42
6,5,108
6,3,29
6,12,126
6,7,121
6,4,21
6,3,11
6,11,167
6,29,463
6,16,301
6,6,105
6,5,110
6,4,36
6,10,82
6,12,161
6,14,260
6,17,192
6,8,155
6,15,300
6,8,124
6,7,102
6,12,53
6,7,180
6,14,257
6,5,132
6,11,102
6,20,340
6,7,72
6,3,17
6,4,15
6,10,153
6,3,11
6,24,278
6,7,114
6,12,196
6,16,180
6,3,20
6,3,33
6,4,52
6,15,172
6,4,26
6,11,212
6,7,81
6,3,13
6,6,106
6,7,157
6,10,167
6,15,378
6,24,293
6,7,160
6,11,330
6,6,66
6,14,237
6,5,112
6,16,101
6,11,150
6,12,166
6,6,196
6,11,139
6,23,4111
6,23,228
6,11,97
6,8,42
6,7,147
6,13,300
6,15,145
6,9,251
6,7,155
6,15,266
6,3,11
6,4,32
6,30,336
6,18,190
6,4,109
6,16,306
6,3,10
6,3,11
6,4,79
6,16,265
6,13,293
6,16,217
7,6,41
7,20,207
7,4,32
7,4,34
7,12,224
7,4,97
7,6,63
7,3,10
7,3,10
7,3,11
7,16,221
7,4,72
7,4,93
7,3,17
7,3,11
7,3,10
7,3,19
7,3,15
8,17,218
8,3,15
8,13,123
8,3,10
8,3,41
8,6,31
8,3,12
8,3,17
8,3,17
8,29,366
8,4,19
8,3,23
8,4,34
8,3,16
8,3,10
8,29,277
8,3,15
8,14,232
8,7,77
8,3,10
8,13,233
8,3,16
8,3,10
8,4,15
8,3,11
8,3,30
8,3,10
8,3,23
8,3,11
8,3,10
9,4,26
9,9,141
9,3,19
9,10,240
9,3,11
9,3,11
9,3,33
9,3,10
9,3,10
9,3,11
9,4,34
9,3,24
9,3,11
9,3,11
9,3,11
9,19,289
9,5,25
9,4,27
9,3,12
9,3,10
9,6,297
9,19,228
9,4,34
9,3,12
9,18,136
9,3,10
9,3,10
9,3,16
10,14,206
10,3,16
10,5,64
10,3,11
10,3,10
10,20,332
10,3,12
10,19,150
10,3,17
10,8,150
10,11,258
10,3,16
10,3,16
10,3,30
10,7,140
10,11,85
10,18,107
10,5,34
10,4,22
10,4,15
10,3,10
10,3,11
10,3,17
10,17,319
10,3,11
10,3,10
10,3,10
10,4,21
10,18,275
10,8,160
10,3,11
10,3,11
10,3,10
10,3,10
10,3,26
10,3,18
10,4,21
10,14,206
10,4,34
10,27,214
10,3,10
10,19,231
10,3,10
10,5,125
10,3,12
10,4,30
10,3,11
10,22,310
10,3,10
10,3,38
10,3,10
10,3,10
10,3,12
10,3,25
10,3,10
10,18,421
10,13,47
10,5,60
10,3,11
10,20,314
10,3,26
10,3,11
10,7,135
10,3,10
10,3,10
10,15,201
10,3,16
10,4,15
10,3,11
10,22,280
10,27,214
10,23,367
10,14,189
10,3,41
10,4,53
10,3,10
10,14,183
10,3,25
10,17,308
10,18,179
11,3,11
11,3,11
11,3,12
11,14,154
11,4,49
11,3,14
11,3,11
11,13,115
11,4,49
11,3,11
11,3,11
11,3,18
11,4,40
11,6,102
11,3,12
11,3,12
11,3,10
11,3,11
11,3,10
11,3,11
11,4,21
11,4,24
11,3,16
11,3,11
11,3,12
11,3,11
11,3,11
11,8,55
11,3,11
11,3,36
11,7,103
11,3,11
11,7,38
11,3,11
11,3,11
12,4,25
12,4,26
12,3,12
12,3,12
12,3,15
12,3,12
12,4,18
12,3,11
12,3,12
12,3,11
12,3,11
12,4,31
12,4,14
12,7,195
12,3,12
12,4,26
12,7,96
12,4,25
12,3,12
12,3,11
12,3,12
12,3,11
12,3,10
12,3,11
12,3,12
12,8,38
12,4,29
12,3,38
12,4,22
12,3,12
12,13,170
12,3,22
12,6,90
12,3,10
12,23,227
12,3,12
12,3,25
12,4,70
12,3,12
12,7,54
12,3,12
13,3,12
13,3,10
13,15,149
13,3,10
13,3,13
13,3,13
13,3,12
13,14,117
13,4,19
13,3,11
13,4,29
13,3,13
13,3,12
13,4,30
13,3,22
13,4,23
13,3,13
13,5,32
13,3,17
14,6,42
14,10,79
14,4,23
14,4,29
14,3,17
14,3,12
14,3,11
14,8,111
14,4,23
14,10,140
14,3,11
14,3,11
14,3,12
14,4,14
14,13,121
14,4,14
14,3,11
14,3,12
14,4,36
14,3,11
14,3,12
14,4,39
15,10,129
15,16,222
15,14,192
15,4,23
15,3,34
15,3,12
15,3,12
15,4,15
15,3,10
15,4,28
15,12,152
15,16,128
15,18,286
15,4,30
15,4,33
15,5,16
15,4,23
15,3,12
15,22,219
15,3,15
15,13,230
15,3,11
16,17,146
16,8,106
16,4,25
16,3,21
16,3,22
16,4,25
16,3,13
16,11,148
16,4,26
16,3,26
16,4,32
16,6,37
16,9,115
16,18,202
16,3,39
16,4,16
17,3,17
17,4,36
17,14,133
17,3,40
17,3,40
17,4,31
17,3,17
17,4,17
17,3,40
17,7,48
17,4,24
17,3,32
17,4,40
18,14,221
18,11,158
18,7,72
18,5,25
18,15,174
18,12,180
18,4,44
18,43,369
18,5,45
18,4,23
18,4,35
18,3,12
18,4,39
18,13,144
18,4,50
18,3,20
18,3,18
19,4,19
19,3,15
19,4,34
19,3,17
19,4,39
19,12,264
19,4,22
19,3,36
19,4,43
20,4,34
20,9,101
20,10,42
20,3,28
20,16,194
20,4,20
20,3,20
20,4,30
20,3,28
20,3,12
20,4,30
20,3,17
20,5,39
20,4,27
20,4,25
21,3,11
21,3,21
21,3,18
21,3,11
21,4,50
21,3,21
21,13,170
21,3,21
21,9,175
22,3,22
22,3,20
22,4,30
22,3,22
23,3,26
23,3,22
23,16,225
23,4,34
23,13,156
23,4,42
23,16,171
23,15,154
23,4,23
24,4,50
24,3,36
24,3,37
24,4,44
24,3,30
24,4,36
24,4,28
24,3,24
24,3,38
24,3,21
24,3,24
25,3,24
25,4,37
25,4,36
25,23,293
25,7,128
25,6,45
25,4,29
25,4,47
25,4,38
25,4,38
25,3,20
25,7,76
25,3,36
25,4,26
25,4,37
25,5,28
25,4,37
25,4,26
26,4,27
26,5,52
26,3,26
26,4,18
26,6,71
26,3,23
27,4,30
27,4,43
27,3,27
27,5,33
27,3,23
27,4,24
27,4,27
27,3,21
28,3,22
28,3,28
28,3,20
28,3,26
28,3,25
28,3,19
28,3,22
28,4,41
28,4,26
29,4,25
29,4,33
29,5,24
29,4,44
29,9,76
29,3,29
30,7,150
30,4,37
30,13,160
30,6,34
30,3,32
30,6,74
30,8,61
30,7,77
30,3,26
30,5,55
30,4,27
30,4,37
30,4,34
30,3,30
31,4,32
31,5,31
31,4,31
32,5,47
32,4,27
32,22,238
32,11,136
32,4,32
34,4,35
34,4,34
34,4,35
34,4,30
34,3,34
34,4,30
35,4,30
35,4,35
35,4,35
35,5,34
35,8,71
36,7,47
37,20,332
37,7,76
37,4,48
37,8,62
37,4,44
38,6,52
39,11,241
39,5,48
39,3,39
39,26,307
40,10,150
40,7,48
40,33,319
40,3,74
40,4,47
40,4,60
40,4,87
40,5,47
40,6,42
40,6,46
40,6,48
40,4,38
40,6,50
40,3,33
40,4,86
41,6,78
41,6,41
42,5,42
42,6,56
42,4,39
42,5,42
42,7,64
43,4,40
43,4,40
43,4,40
43,24,419
43,9,56
44,6,59
44,7,47
45,7,96
45,4,39
45,4,44
45,4,45
45,4,14
45,6,47
45,4,14
45,4,14
45,6,94
46,3,52
46,4,44
46,37,285
47,9,205
47,4,47
48,4,42
48,36,540
48,4,48
48,5,80
49,6,92
49,3,14
49,6,124
49,6,75
50,3,11
50,3,11
50,4,41
50,3,11
50,10,112
50,3,11
50,3,11
50,3,11
50,11,170
51,9,115
52,5,57
53,5,61
53,6,49
53,4,50
53,5,61
54,4,53
54,4,54
54,8,179
54,4,54
54,7,118
55,12,46
55,12,122
55,7,62
56,3,45
56,4,69
56,6,52
57,4,54
58,6,58
58,4,42
60,13,85
60,10,57
60,4,59
60,4,55
60,6,57
60,15,259
60,6,62
61,22,220
61,4,59
62,5,49
62,6,68
63,5,48
64,3,66
65,8,67
65,7,64
65,6,60
65,4,59
65,4,38
67,13,59
67,10,73
67,10,63
67,6,52
67,6,53
67,11,114
68,6,75
68,6,80
68,4,64
68,4,42
68,10,56
69,5,51
70,4,67
70,5,65
70,16,144
71,7,67
71,7,60
72,6,130
72,7,75
72,4,71
72,4,59
72,6,72
72,10,58
73,3,36
73,3,36
73,3,23
73,4,60
74,10,114
75,3,34
75,3,34
75,3,34
77,7,108
79,14,60
79,8,79
80,7,81
80,6,68
80,7,68
80,7,55
80,7,80
80,6,81
82,7,82
83,9,79
84,9,85
85,7,82
87,10,86
87,5,79
87,7,80
88,7,55
92,6,82
94,8,111
94,7,86
95,12,117
96,8,138
98,8,110
98,12,117
99,7,143
99,12,204
99,27,491
99,20,116
99,7,110
99,9,130
99,9,130
99,13,186
137,27,235
144,11,122
149,11,121
240,27,301
340,9,325
